2017.01.13,00:00,1.21542,1.22327,1.21200,1.21944,161968
2017.01.16,00:00,1.19965,1.20843,1.19861,1.20440,160978
2017.01.17,00:00,1.20445,1.24149,1.20161,1.24131,190848
2017.01.18,00:00,1.24120,1.24136,1.22530,1.22583,155846
2017.01.19,00:00,1.22575,1.23415,1.22520,1.23404,161601
2017.01.20,00:00,1.23410,1.23796,1.22598,1.23740,165916
2017.01.23,00:00,1.23741,1.25372,1.23689,1.25329,143778
2017.01.24,00:00,1.25257,1.25440,1.24178,1.25180,154308
2017.01.25,00:00,1.25150,1.26377,1.24902,1.26321,166737
2017.01.26,00:00,1.26326,1.26729,1.25556,1.25897,173987
2017.01.27,00:00,1.25960,1.26045,1.25149,1.25459,154210
2017.01.30,00:00,1.25821,1.25994,1.24648,1.24850,140107
2017.01.31,00:00,1.24841,1.25955,1.24115,1.25760,178521
2017.02.01,00:00,1.25769,1.26787,1.25416,1.26565,160157
2017.02.02,00:00,1.26539,1.27052,1.25172,1.25251,157354
2017.02.03,00:00,1.25236,1.25369,1.24581,1.24883,148773
2017.02.06,00:00,1.24843,1.24976,1.24266,1.24661,125740
2017.02.07,00:00,1.24617,1.25457,1.23459,1.25076,146484
2017.02.08,00:00,1.25066,1.25489,1.24738,1.25400,141128
2017.02.09,00:00,1.25339,1.25815,1.24902,1.24916,133244
2017.02.10,00:00,1.24885,1.25201,1.24388,1.24842,129481
2017.02.13,00:00,1.24751,1.25386,1.24717,1.25239,125169
2017.02.14,00:00,1.25230,1.25477,1.24420,1.24660,147833
2017.02.15,00:00,1.24668,1.24799,1.23821,1.24598,147386
2017.02.16,00:00,1.24559,1.25225,1.24535,1.24869,109029
2017.02.17,00:00,1.24868,1.25099,1.23872,1.24075,102027
2017.02.20,00:00,1.24056,1.24817,1.24037,1.24599,89431
2017.02.21,00:00,1.24621,1.24796,1.24005,1.24718,113169
2017.02.22,00:00,1.24694,1.25072,1.24181,1.24489,127197
2017.02.23,00:00,1.24468,1.25606,1.24268,1.25534,125131
2017.02.24,00:00,1.25520,1.25688,1.24471,1.24607,113479
2017.02.27,00:00,1.24705,1.24777,1.23821,1.24421,116369
2017.02.28,00:00,1.24376,1.24701,1.23741,1.23777,107324
2017.03.01,00:00,1.23772,1.24038,1.22789,1.22912,124106
2017.03.02,00:00,1.22915,1.23067,1.22416,1.22658,113952
2017.03.03,00:00,1.22659,1.22990,1.22134,1.22931,135177
2017.03.06,00:00,1.22847,1.22994,1.22234,1.22332,108628
2017.03.07,00:00,1.22307,1.22517,1.21683,1.22000,110041
2017.03.08,00:00,1.21983,1.22128,1.21383,1.21667,112053
2017.03.09,00:00,1.21688,1.21943,1.21334,1.21625,136266
2017.03.10,00:00,1.21623,1.21876,1.21388,1.21637,129102
2017.03.13,00:00,1.21666,1.22501,1.21553,1.22174,127652
2017.03.14,00:00,1.22187,1.22203,1.21082,1.21535,111742
2017.03.15,00:00,1.21538,1.23086,1.21461,1.22870,126036
2017.03.16,00:00,1.22877,1.23760,1.22405,1.23575,137953
2017.03.17,00:00,1.23563,1.24041,1.23231,1.23958,115035
2017.03.20,00:00,1.23889,1.24348,1.23343,1.23565,101335
2017.03.21,00:00,1.23551,1.24937,1.23397,1.24736,120859
2017.03.22,00:00,1.24751,1.25052,1.24228,1.24779,116417
2017.03.23,00:00,1.24793,1.25305,1.24621,1.25150,108633
2017.03.24,00:00,1.25149,1.25193,1.24682,1.24726,96804
2017.03.27,00:00,1.24891,1.26145,1.24884,1.25551,110600
2017.03.28,00:00,1.25569,1.25955,1.24404,1.24509,104102
2017.03.29,00:00,1.24442,1.24755,1.23758,1.24342,127404
2017.03.30,00:00,1.24317,1.25234,1.24019,1.24679,107112
2017.03.31,00:00,1.24673,1.25573,1.24324,1.25464,123980
2017.04.03,00:00,1.25431,1.25551,1.24647,1.24836,99852
2017.04.04,00:00,1.24825,1.24944,1.24181,1.24374,101797
2017.04.05,00:00,1.24372,1.24972,1.24220,1.24818,114773
2017.04.06,00:00,1.24799,1.25049,1.24491,1.24672,96700
2017.04.07,00:00,1.24651,1.24768,1.23648,1.23724,115267
2017.04.10,00:00,1.23766,1.24279,1.23650,1.24146,83973
2017.04.11,00:00,1.24118,1.24942,1.24025,1.24901,96878
2017.04.12,00:00,1.24898,1.25475,1.24792,1.25368,120872
2017.04.13,00:00,1.25332,1.25733,1.24992,1.25003,113318
2017.04.14,00:00,1.25038,1.25340,1.24992,1.25208,71607
2017.04.17,00:00,1.25231,1.25951,1.25227,1.25627,83488
2017.04.18,00:00,1.25614,1.29044,1.25142,1.28399,143526
2017.04.19,00:00,1.28387,1.28596,1.27692,1.27749,118821
2017.04.20,00:00,1.27721,1.28463,1.27715,1.28131,106745
2017.04.21,00:00,1.28085,1.28337,1.27560,1.28039,92892
2017.04.24,00:00,1.28160,1.28300,1.27790,1.27820,3669
2017.04.25,00:00,1.28062,1.28299,1.28036,1.28133,25821
2017.04.26,00:00,1.28367,1.28626,1.28040,1.28464,105710
2017.04.27,00:00,1.28467,1.29164,1.28382,1.29033,103441
2017.04.28,00:00,1.29014,1.29645,1.28878,1.29439,112866
2017.05.01,00:00,1.29321,1.29419,1.28816,1.28833,61467
2017.05.02,00:00,1.28826,1.29385,1.28633,1.29376,90821
2017.05.03,00:00,1.29365,1.29466,1.28646,1.28646,99665
2017.05.04,00:00,1.28580,1.29320,1.28300,1.29219,96313
2017.05.05,00:00,1.29196,1.29813,1.28992,1.29803,103969
2017.05.08,00:00,1.29781,1.29874,1.29290,1.29395,101827
2017.05.09,00:00,1.29329,1.29600,1.29017,1.29337,117419
2017.05.10,00:00,1.29285,1.29873,1.29271,1.29364,116339
2017.05.11,00:00,1.29369,1.29476,1.28486,1.28848,115363
2017.05.12,00:00,1.28821,1.28988,1.28430,1.28844,103013
2017.05.15,00:00,1.28626,1.29396,1.28626,1.28968,101945
2017.05.16,00:00,1.28914,1.29562,1.28644,1.29161,118734
2017.05.17,00:00,1.29119,1.29898,1.29051,1.29704,125118
2017.05.18,00:00,1.29684,1.30470,1.28884,1.29364,148591
2017.05.19,00:00,1.29304,1.30391,1.29221,1.30330,96720
2017.05.22,00:00,1.30014,1.30420,1.29647,1.29974,97341
2017.05.23,00:00,1.29960,1.30327,1.29517,1.29601,113242
2017.05.24,00:00,1.29583,1.29981,1.29261,1.29728,107929
2017.05.25,00:00,1.29680,1.30142,1.29309,1.29413,105953
2017.05.26,00:00,1.29370,1.29457,1.27745,1.28040,121351
2017.05.29,00:00,1.28028,1.28495,1.27998,1.28386,80788
2017.05.30,00:00,1.28377,1.28874,1.27933,1.28562,105719
2017.05.31,00:00,1.28564,1.29200,1.27683,1.28886,130737
2017.06.01,00:00,1.28882,1.29148,1.28289,1.28786,113417
2017.06.02,00:00,1.28783,1.29029,1.28446,1.28887,107818
2017.06.05,00:00,1.28587,1.29401,1.28564,1.29026,90063
2017.06.06,00:00,1.28999,1.29491,1.28711,1.29082,98830
2017.06.07,00:00,1.29085,1.29710,1.28866,1.29591,110881
2017.06.08,00:00,1.29544,1.29766,1.29071,1.29437,113628
2017.06.09,00:00,1.28220,1.28311,1.26361,1.27406,183706
2017.06.12,00:00,1.27141,1.27686,1.26378,1.26578,108884
2017.06.13,00:00,1.26570,1.27556,1.26412,1.27509,109502
2017.06.14,00:00,1.27517,1.28167,1.27224,1.27499,142278
2017.06.15,00:00,1.27515,1.27948,1.26896,1.27554,125183
2017.06.16,00:00,1.27526,1.28048,1.27498,1.27740,106908
2017.06.19,00:00,1.27639,1.28138,1.27227,1.27363,100412
2017.06.20,00:00,1.27339,1.27575,1.26024,1.26268,107448
2017.06.21,00:00,1.26277,1.27092,1.25882,1.26703,102871
2017.06.22,00:00,1.26706,1.26907,1.26531,1.26809,95527
2017.06.23,00:00,1.26791,1.27435,1.26745,1.27176,90450
2017.06.26,00:00,1.27347,1.27588,1.27054,1.27229,84907
2017.06.27,00:00,1.27197,1.28601,1.27154,1.28126,122005
2017.06.28,00:00,1.28098,1.29713,1.27930,1.29240,146306
2017.06.29,00:00,1.29217,1.30147,1.29217,1.30039,127696
2017.06.30,00:00,1.29975,1.30291,1.29448,1.30246,117563
2017.07.03,00:00,1.30022,1.30232,1.29313,1.29393,108048
2017.07.04,00:00,1.29432,1.29583,1.29117,1.29173,109365
2017.07.05,00:00,1.29172,1.29472,1.28926,1.29322,101596
2017.07.06,00:00,1.29302,1.29827,1.29190,1.29703,105441
2017.07.07,00:00,1.29670,1.29740,1.28660,1.28808,96596
2017.07.10,00:00,1.28750,1.29073,1.28537,1.28802,70618
2017.07.11,00:00,1.28773,1.29267,1.28302,1.28453,87153
2017.07.12,00:00,1.28477,1.29067,1.28110,1.28832,113026
2017.07.13,00:00,1.28799,1.29544,1.28793,1.29370,101774
2017.07.14,00:00,1.29353,1.31129,1.29347,1.31013,100895
2017.07.17,00:00,1.30959,1.31120,1.30457,1.30522,100591
2017.07.18,00:00,1.30518,1.31253,1.30042,1.30408,127699
2017.07.19,00:00,1.30390,1.30521,1.30100,1.30221,100681
2017.07.20,00:00,1.30179,1.30318,1.29323,1.29711,120472
2017.07.21,00:00,1.29706,1.30190,1.29526,1.29937,100029
2017.07.24,00:00,1.29920,1.30568,1.29881,1.30277,91831
2017.07.25,00:00,1.30270,1.30831,1.30069,1.30235,99729
2017.07.26,00:00,1.30243,1.31222,1.29983,1.31216,110301
2017.07.27,00:00,1.31129,1.31581,1.30504,1.30624,125195
2017.07.28,00:00,1.30628,1.31512,1.30612,1.31321,117532
2017.07.31,00:00,1.31313,1.32241,1.30963,1.32127,97956
2017.08.01,00:00,1.32112,1.32441,1.31899,1.32041,94786
2017.08.02,00:00,1.32044,1.32501,1.31905,1.32224,97870
2017.08.03,00:00,1.32223,1.32657,1.31115,1.31354,111053
2017.08.04,00:00,1.31364,1.31637,1.30231,1.30336,100324
2017.08.07,00:00,1.30363,1.30583,1.30129,1.30321,85771
2017.08.08,00:00,1.30318,1.30528,1.29516,1.29924,86343
2017.08.09,00:00,1.29873,1.30274,1.29676,1.30017,96336
2017.08.10,00:00,1.29991,1.30145,1.29506,1.29751,102721
2017.08.11,00:00,1.29735,1.30297,1.29385,1.30079,99103
2017.08.14,00:00,1.30007,1.30212,1.29557,1.29624,86045
2017.08.15,00:00,1.29613,1.29693,1.28454,1.28677,97656
2017.08.16,00:00,1.28665,1.29022,1.28408,1.28890,117828
2017.08.17,00:00,1.28887,1.29082,1.28518,1.28658,137028
2017.08.18,00:00,1.28653,1.29171,1.28306,1.28726,130597
2017.08.21,00:00,1.28708,1.29157,1.28495,1.28978,89720
2017.08.22,00:00,1.28964,1.29080,1.28100,1.28223,96599
2017.08.23,00:00,1.28221,1.28324,1.27788,1.27971,122493
2017.08.24,00:00,1.27971,1.28362,1.27733,1.27990,112300
2017.08.25,00:00,1.27985,1.28881,1.27930,1.28763,139953
2017.08.28,00:00,1.29138,1.29420,1.28726,1.29319,114073
2017.08.29,00:00,1.29310,1.29778,1.29142,1.29169,154800
2017.08.30,00:00,1.29120,1.29373,1.28777,1.29226,138952
2017.08.31,00:00,1.29202,1.29341,1.28521,1.29279,144429
2017.09.01,00:00,1.29168,1.29943,1.29043,1.29519,138251
2017.09.04,00:00,1.29588,1.29653,1.29120,1.29237,107985
2017.09.05,00:00,1.29231,1.30418,1.29083,1.30307,148094
2017.09.06,00:00,1.30305,1.30815,1.30177,1.30405,140243
2017.09.07,00:00,1.30394,1.31151,1.30319,1.31006,162511
2017.09.08,00:00,1.30963,1.32233,1.30932,1.31928,171857
2017.09.11,00:00,1.31820,1.32217,1.31602,1.31616,120916
2017.09.12,00:00,1.31613,1.32975,1.31598,1.32805,132729
2017.09.13,00:00,1.32804,1.33281,1.31833,1.32071,137134
2017.09.14,00:00,1.33160,1.34048,1.33110,1.33931,62880
2017.09.15,00:00,1.33939,1.36157,1.33798,1.35875,167639
2017.09.18,00:00,1.35539,1.36180,1.34642,1.34966,139392
2017.09.19,00:00,1.34907,1.35508,1.34677,1.35101,148086
2017.09.20,00:00,1.34941,1.36568,1.34513,1.34927,174359
2017.09.21,00:00,1.34918,1.35858,1.34700,1.35813,150987
2017.09.22,00:00,1.35746,1.35954,1.34494,1.34929,152172
2017.09.25,00:00,1.34826,1.35697,1.34302,1.34673,156109
2017.09.26,00:00,1.34621,1.35134,1.34088,1.34579,159385
2017.09.27,00:00,1.34564,1.34606,1.33628,1.33847,171186
2017.09.28,00:00,1.33789,1.34547,1.33422,1.34399,153764
2017.09.29,00:00,1.34390,1.34419,1.33490,1.33927,138669
2017.10.02,00:00,1.33657,1.34018,1.32555,1.32738,140110
2017.10.03,00:00,1.32730,1.32869,1.32216,1.32367,143525
2017.10.04,00:00,1.32349,1.32914,1.32340,1.32461,130564
2017.10.05,00:00,1.32416,1.32493,1.31069,1.31176,133217
2017.10.06,00:00,1.31160,1.31202,1.30265,1.30642,147199
2017.10.09,00:00,1.30899,1.31831,1.30743,1.31398,102455
2017.10.10,00:00,1.31395,1.32249,1.31303,1.32139,100975
2017.10.16,00:00,1.33039,1.33060,1.32244,1.32493,62017
2017.10.17,00:00,1.32503,1.32866,1.31539,1.31877,130655
2017.10.18,00:00,1.31861,1.32104,1.31392,1.32032,126056
2017.10.19,00:00,1.32029,1.32277,1.31317,1.31576,138703
2017.10.20,00:00,1.31565,1.31998,1.30870,1.31857,157851
2017.10.23,00:00,1.31822,1.32264,1.31575,1.31958,122858
2017.10.24,00:00,1.31959,1.32271,1.31125,1.31307,128828
2017.10.25,00:00,1.31278,1.32709,1.31091,1.32623,164441
2017.10.26,00:00,1.32557,1.32783,1.31459,1.31601,153533
2017.10.27,00:00,1.31573,1.31610,1.30688,1.31265,156511
2017.10.30,00:00,1.31274,1.32147,1.31217,1.32054,122608
2017.10.31,00:00,1.32054,1.32879,1.31911,1.32831,121734
2017.11.01,00:00,1.32831,1.33199,1.32396,1.32479,138131
2017.11.02,00:00,1.32475,1.32985,1.30422,1.30563,163005
2017.11.03,00:00,1.30560,1.31325,1.30385,1.30729,120078
2017.11.06,00:00,1.30684,1.31739,1.30579,1.31696,115868
2017.11.07,00:00,1.31677,1.31773,1.31084,1.31644,124818
2017.11.08,00:00,1.31627,1.31749,1.30855,1.31141,86862
2017.11.09,00:00,1.31123,1.31649,1.30843,1.31441,110337
2017.11.10,00:00,1.31421,1.32286,1.31116,1.31874,105219
2017.11.13,00:00,1.31646,1.31788,1.30613,1.31128,97527
2017.11.14,00:00,1.31132,1.31863,1.30739,1.31640,85575
2017.11.15,00:00,1.31640,1.32129,1.31299,1.31679,121941
2017.11.16,00:00,1.31691,1.32070,1.31344,1.31924,113186
2017.11.17,00:00,1.31924,1.32595,1.31690,1.32108,120622
2017.11.20,00:00,1.32150,1.32786,1.31850,1.32324,119783
2017.11.21,00:00,1.32315,1.32667,1.32085,1.32363,98864
2017.11.22,00:00,1.32365,1.33286,1.32126,1.33222,96874
2017.11.23,00:00,1.33204,1.33361,1.32834,1.33047,77733
2017.11.24,00:00,1.33054,1.33593,1.32778,1.33387,89492
2017.11.27,00:00,1.33278,1.33823,1.33093,1.33148,100364
2017.11.28,00:00,1.33142,1.33868,1.32202,1.33374,132205
2017.11.29,00:00,1.33444,1.34474,1.33392,1.34074,128032
2017.11.30,00:00,1.34061,1.35482,1.34055,1.35276,147001
2017.12.01,00:00,1.35261,1.35487,1.34441,1.34723,171700
2017.12.04,00:00,1.34411,1.35377,1.34124,1.34791,136155
2017.12.05,00:00,1.34793,1.34811,1.33694,1.34406,123751
2017.12.06,00:00,1.34405,1.34422,1.33570,1.33888,105961
2017.12.07,00:00,1.33891,1.34841,1.33191,1.34723,113942
2017.12.08,00:00,1.34710,1.35195,1.33548,1.33794,135909
2017.12.11,00:00,1.33784,1.34307,1.33299,1.33375,108724
2017.12.12,00:00,1.33371,1.33795,1.33024,1.33167,122680
2017.12.13,00:00,1.33159,1.34283,1.33106,1.34157,133403
2017.12.14,00:00,1.34134,1.34654,1.33865,1.34295,156930
2017.12.15,00:00,1.34271,1.34468,1.33011,1.33197,145497
2017.12.18,00:00,1.33114,1.34179,1.33096,1.33806,127906
2017.12.19,00:00,1.33808,1.34016,1.33303,1.33837,139562
2017.12.20,00:00,1.33827,1.34196,1.33710,1.33745,125452
2017.12.21,00:00,1.33728,1.33869,1.33308,1.33843,124867
2017.12.22,00:00,1.33825,1.33967,1.33456,1.33559,117629
2017.12.26,00:00,1.33724,1.33884,1.33468,1.33728,60899
2017.12.27,00:00,1.33721,1.34289,1.33670,1.33968,110394
2017.12.28,00:00,1.33992,1.34558,1.33923,1.34398,111616
2017.12.29,00:00,1.34452,1.35433,1.34255,1.35020,119558
2018.01.02,00:00,1.35102,1.35994,1.35036,1.35917,134482
2018.01.03,00:00,1.35862,1.36120,1.34932,1.35159,127724
2018.01.04,00:00,1.35115,1.35591,1.35046,1.35490,126574
2018.01.05,00:00,1.35465,1.35814,1.35225,1.35623,126964
2018.01.08,00:00,1.35595,1.35848,1.35224,1.35671,107059
2018.01.09,00:00,1.35655,1.35815,1.35049,1.35381,115283
2018.01.10,00:00,1.35388,1.35613,1.34810,1.35052,153748
2018.01.11,00:00,1.35049,1.35540,1.34573,1.35388,142211
2018.01.12,00:00,1.35334,1.37434,1.35325,1.37272,162112
2018.01.15,00:00,1.37281,1.38190,1.37242,1.37901,130891
2018.01.16,00:00,1.37964,1.38048,1.37412,1.37899,140502
2018.01.17,00:00,1.37906,1.39420,1.37561,1.38265,172812
2018.01.18,00:00,1.38253,1.39125,1.38038,1.38922,166950
2018.01.19,00:00,1.38920,1.39445,1.38380,1.38500,168447
2018.01.22,00:00,1.38876,1.39900,1.38565,1.39868,141348
2018.01.23,00:00,1.39827,1.40264,1.39151,1.39987,169003
2018.01.24,00:00,1.40016,1.42622,1.39963,1.42364,207588
2018.01.25,00:00,1.42355,1.43444,1.40822,1.41377,267294
2018.01.26,00:00,1.41347,1.42858,1.41070,1.41573,235062
2018.01.29,00:00,1.41366,1.41578,1.40246,1.40736,198574
2018.01.30,00:00,1.40721,1.41661,1.39790,1.41493,211945
2018.01.31,00:00,1.41439,1.42322,1.41208,1.41916,239925
2018.02.01,00:00,1.41833,1.42775,1.41585,1.42650,207824
2018.02.02,00:00,1.42618,1.42775,1.41011,1.41210,218694
2018.02.05,00:00,1.41012,1.41497,1.39540,1.39583,214536
2018.02.06,00:00,1.39555,1.39986,1.38357,1.39489,289284
2018.02.07,00:00,1.39450,1.39930,1.38478,1.38804,209499
2018.02.08,00:00,1.38738,1.40660,1.38449,1.39102,260163
2018.02.09,00:00,1.39094,1.39865,1.37638,1.38229,251289
2018.02.12,00:00,1.38100,1.38751,1.37951,1.38352,172436
2018.02.13,00:00,1.38334,1.39237,1.38316,1.38906,174860
2018.02.14,00:00,1.38866,1.40159,1.37993,1.39978,210783
2018.02.15,00:00,1.39965,1.41035,1.39921,1.40984,203527
2018.02.16,00:00,1.40946,1.41440,1.39959,1.40335,183588
2018.02.19,00:00,1.40133,1.40488,1.39581,1.39964,127328
2018.02.20,00:00,1.39995,1.40237,1.39306,1.39947,170581
2018.02.21,00:00,1.39940,1.40080,1.39036,1.39164,202066
2018.02.22,00:00,1.39158,1.39880,1.38561,1.39531,186738
2018.02.23,00:00,1.39529,1.40045,1.39042,1.39692,160721
2018.02.26,00:00,1.39858,1.40691,1.39274,1.39660,157808
2018.02.27,00:00,1.39646,1.39957,1.38570,1.39087,181546
2018.02.28,00:00,1.39068,1.39155,1.37559,1.37584,176800
2018.03.01,00:00,1.37577,1.37847,1.37110,1.37745,212288
2018.03.02,00:00,1.37733,1.38160,1.37547,1.37978,210557
2018.03.05,00:00,1.37951,1.38764,1.37655,1.38467,165983
2018.03.06,00:00,1.38469,1.39283,1.38154,1.38871,158082
2018.03.07,00:00,1.38859,1.39116,1.38441,1.39014,164347
2018.03.08,00:00,1.38915,1.39091,1.37809,1.38109,183081
2018.03.09,00:00,1.38072,1.38884,1.37872,1.38466,191773
2018.03.12,00:00,1.38501,1.39171,1.38404,1.39035,148276
2018.03.13,00:00,1.39028,1.39938,1.38740,1.39639,170113
2018.03.14,00:00,1.39642,1.39950,1.39244,1.39633,164235
2018.03.15,00:00,1.39628,1.39876,1.39209,1.39358,175097
2018.03.16,00:00,1.39358,1.39798,1.38880,1.39448,158633
2018.03.19,00:00,1.39443,1.40875,1.39121,1.40244,194059
2018.03.20,00:00,1.40238,1.40656,1.39818,1.39992,173369
2018.03.21,00:00,1.39990,1.41496,1.39971,1.41371,148506
2018.03.22,00:00,1.41360,1.42177,1.40753,1.41013,215981
2018.03.23,00:00,1.41013,1.41712,1.40844,1.41299,209496
2018.03.26,00:00,1.41357,1.42436,1.41294,1.42284,171935
2018.03.27,00:00,1.42277,1.42436,1.40655,1.41570,196105
2018.03.28,00:00,1.41556,1.41996,1.40700,1.40758,205457
2018.03.29,00:00,1.40751,1.40954,1.40096,1.40199,183908
2018.03.30,00:00,1.40168,1.40586,1.40112,1.40222,69544
2018.04.02,00:00,1.40224,1.40770,1.40200,1.40424,90027
2018.04.03,00:00,1.40413,1.40881,1.40203,1.40583,175439
2018.04.04,00:00,1.40534,1.40959,1.40139,1.40786,182896
2018.04.05,00:00,1.40778,1.40964,1.39648,1.40030,165401
2018.04.06,00:00,1.40006,1.41051,1.39822,1.40861,204958
2018.04.09,00:00,1.40875,1.41637,1.40777,1.41305,167172
2018.04.10,00:00,1.41272,1.41872,1.41196,1.41740,182963
2018.04.11,00:00,1.41736,1.42224,1.41602,1.41749,171704
2018.04.12,00:00,1.41734,1.42460,1.41446,1.42258,181629
2018.04.13,00:00,1.42242,1.42957,1.42201,1.42375,151847
2018.04.16,00:00,1.42452,1.43435,1.42279,1.43366,146899
2018.04.17,00:00,1.43349,1.43758,1.42819,1.42897,156047
2018.04.18,00:00,1.42857,1.43140,1.41724,1.42020,162597
2018.04.19,00:00,1.41986,1.42452,1.40681,1.40816,183628
2018.04.20,00:00,1.40852,1.40901,1.40004,1.40004,171150
2018.04.23,00:00,1.39995,1.40304,1.39254,1.39383,133251
2018.04.24,00:00,1.39378,1.39865,1.39175,1.39764,154536
2018.04.25,00:00,1.39727,1.39962,1.39226,1.39286,133769
2018.04.26,00:00,1.39287,1.39973,1.38943,1.39128,163376
2018.04.27,00:00,1.39127,1.39340,1.37465,1.37775,153247
2018.04.30,00:00,1.37699,1.37917,1.37120,1.37640,156543
2018.05.01,00:00,1.37609,1.37720,1.35875,1.36149,159783
2018.05.02,00:00,1.36114,1.36652,1.35543,1.35702,201140
2018.05.03,00:00,1.35745,1.36290,1.35372,1.35728,144671
2018.05.04,00:00,1.35725,1.35857,1.34857,1.35285,118715
2018.05.07,00:00,1.35325,1.35748,1.35146,1.35540,103577
2018.05.08,00:00,1.35539,1.35924,1.34840,1.35458,137066
2018.05.09,00:00,1.35452,1.36063,1.34980,1.35444,135901
2018.05.10,00:00,1.35438,1.36168,1.34593,1.35177,164507
2018.05.11,00:00,1.35157,1.35948,1.35013,1.35388,125913
2018.05.14,00:00,1.35453,1.36073,1.35395,1.35548,109292
2018.05.15,00:00,1.35541,1.35713,1.34505,1.35039,138872
2018.05.16,00:00,1.35025,1.35202,1.34548,1.34897,209239
2018.05.17,00:00,1.34848,1.35685,1.34735,1.35142,198873
2018.05.18,00:00,1.35138,1.35274,1.34542,1.34679,162393
2018.05.21,00:00,1.34599,1.34820,1.33900,1.34254,122890
2018.05.22,00:00,1.34264,1.34909,1.34116,1.34306,135879
2018.05.23,00:00,1.34288,1.34416,1.33043,1.33478,166911
2018.05.24,00:00,1.33427,1.34211,1.33330,1.33784,177355
2018.05.25,00:00,1.33778,1.33867,1.32929,1.32941,174866
2018.05.28,00:00,1.33145,1.33405,1.32956,1.33077,163122
2018.05.29,00:00,1.33084,1.33246,1.32039,1.32530,229171
2018.05.30,00:00,1.32472,1.33063,1.32412,1.32804,220204
2018.05.31,00:00,1.32846,1.33475,1.32764,1.32935,202165
2018.06.01,00:00,1.32938,1.33613,1.32529,1.33462,198790
2018.06.04,00:00,1.33400,1.33978,1.32942,1.33111,174596
2018.06.05,00:00,1.33114,1.34082,1.33014,1.33942,188581
2018.06.06,00:00,1.33881,1.34425,1.33814,1.34115,180289
2018.06.07,00:00,1.34090,1.34715,1.33705,1.34209,191965
2018.06.08,00:00,1.34198,1.34384,1.33538,1.34082,167007
2018.06.11,00:00,1.34095,1.34407,1.33441,1.33810,151755
2018.06.12,00:00,1.33747,1.34239,1.33412,1.33712,174121
2018.06.13,00:00,1.33705,1.33889,1.33076,1.33755,163845
2018.06.14,00:00,1.33724,1.34458,1.32557,1.32575,183256
2018.06.15,00:00,1.32594,1.32975,1.32103,1.32779,173629
2018.06.18,00:00,1.32673,1.32790,1.32250,1.32450,140011
2018.06.19,00:00,1.32449,1.32722,1.31498,1.31731,186083
2018.06.20,00:00,1.31746,1.32160,1.31464,1.31708,174489
2018.06.21,00:00,1.31717,1.32691,1.31012,1.32405,208042
2018.06.22,00:00,1.32459,1.33141,1.32367,1.32624,181573
2018.06.25,00:00,1.32529,1.32900,1.32203,1.32798,175843
2018.06.26,00:00,1.32782,1.32912,1.31919,1.32222,185988
2018.06.27,00:00,1.32258,1.32333,1.31057,1.31133,202435
2018.06.28,00:00,1.31097,1.31203,1.30487,1.30776,199989
2018.06.29,00:00,1.30752,1.32129,1.30671,1.32056,210576
2018.07.02,00:00,1.31969,1.32080,1.30945,1.31417,149916
2018.07.03,00:00,1.31462,1.32060,1.31141,1.31914,153281
2018.07.04,00:00,1.31908,1.32488,1.31699,1.32269,120777
2018.07.05,00:00,1.32275,1.32741,1.32031,1.32185,145960
2018.07.06,00:00,1.32113,1.32894,1.32026,1.32845,140865
2018.07.09,00:00,1.33170,1.33620,1.31882,1.32553,163055
2018.07.10,00:00,1.32563,1.33004,1.32225,1.32708,136366
2018.07.11,00:00,1.32717,1.32846,1.31989,1.32024,172073
2018.07.12,00:00,1.32010,1.32440,1.31795,1.32037,145539
2018.07.13,00:00,1.32028,1.32381,1.31018,1.32339,143229
2018.07.16,00:00,1.32283,1.32922,1.32161,1.32343,126719
2018.07.17,00:00,1.32329,1.32681,1.30679,1.31146,161257
2018.07.18,00:00,1.31077,1.31179,1.30092,1.30679,149763
2018.07.19,00:00,1.30654,1.30826,1.29569,1.30129,173051
2018.07.20,00:00,1.30127,1.31393,1.29941,1.31268,178776
2018.07.23,00:00,1.31231,1.31575,1.30814,1.30996,132109
2018.07.24,00:00,1.30982,1.31588,1.30708,1.31431,143712
2018.07.25,00:00,1.31415,1.32000,1.31321,1.31893,144256
2018.07.26,00:00,1.31866,1.32126,1.31045,1.31090,135929
2018.07.27,00:00,1.31058,1.31303,1.30812,1.31038,120572
2018.07.30,00:00,1.31082,1.31512,1.30943,1.31299,44509
2018.07.31,00:00,1.31299,1.31722,1.30887,1.31248,128968
2018.08.01,00:00,1.31206,1.31435,1.30946,1.31251,124908
2018.08.02,00:00,1.31152,1.31280,1.30134,1.30135,133753
2018.08.03,00:00,1.30140,1.30427,1.29746,1.30003,123428
2018.08.06,00:00,1.30031,1.30055,1.29190,1.29418,92214
2018.08.07,00:00,1.29418,1.29730,1.29233,1.29379,101809
2018.08.08,00:00,1.29375,1.29592,1.28530,1.28816,121920
2018.08.09,00:00,1.28781,1.29110,1.28180,1.28226,124590
2018.08.10,00:00,1.28266,1.28360,1.27221,1.27665,181754
2018.08.13,00:00,1.27473,1.27907,1.27293,1.27674,153131
2018.08.14,00:00,1.27693,1.28266,1.27040,1.27170,148400
2018.08.15,00:00,1.27190,1.27347,1.26610,1.26959,164569
2018.08.16,00:00,1.26938,1.27535,1.26845,1.27107,153375
2018.08.17,00:00,1.27104,1.27521,1.26917,1.27484,134026
